編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPWOMLTKQHPFFAI57DA,檜段三小段,88.00,都市：其他,全筆移轉
RPWOMLTKQHPFFAI57DA,檜段三小段,13.00,都市：其他,全筆移轉
RPROMLKLQHPFFAI88DA,劉厝段,35.68,都市：其他,持分移轉
RPUNMLLKQHPFFAI09DA,湖子內段湖美小段,2069.57,都市：其他,全筆移轉
RPROMLLKQHPFFAI88DA,堀川段,64.00,都市：其他,全筆移轉
RPTOMLTKQHPFFAI27DA,湖子內段興安小段,94.26,非都市： ; 非都市編定：,全筆移轉
RPPNMLNKQHPFFAI78DA,湖子內段新民小段,600.28,都市：其他,持分移轉
RPPNMLNKQHPFFAI78DA,湖子內段新民小段,600.28,都市：其他,持分移轉
RPSOMLKLQHPFFAI98DA,下路頭段,51.00,都市：其他,全筆移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,4.43,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,48.00,都市：其他,全筆移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.99,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.15,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.10,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.15,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.20,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.34,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.27,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.27,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.41,都市：其他,持分移轉
RPTOMLKLQHPFFAI09DA,埤子頭段,.41,都市：其他,持分移轉
RPUNMLMKQHPFFAI56DA,湖內段,131.67,都市：其他,持分移轉
RPUNMLMKQHPFFAI56DA,湖內段,381.00,都市：其他,全筆移轉
RPPPMLMKQHPFFAI88DA,湖子內段湖美小段,98.85,都市：其他,全筆移轉
RPPOMLLLQHPFFAI78DA,台斗坑段,60.00,都市：其他,全筆移轉
RPRNMLLKQHPFFAI78DA,軍輝段,32.53,都市：其他,持分移轉
RPOOMLLLQHPFFAI68DA,軍輝段,10.94,都市：其他,持分移轉
RPUNMLLLQHPFFAI56DA,新太平段,14.59,都市：其他,持分移轉
RPVNMLLLQHPFFAI66DA,港子坪段港坪小段,25.11,都市：其他,持分移轉
RPVNMLKLQHPFFAI56DA,湖內段,8.25,都市：其他,持分移轉
RPVNMLKLQHPFFAI56DA,湖內段,36.75,都市：其他,持分移轉
RPSNMLLLQHPFFAI98DA,下路頭段,58.00,都市：其他,全筆移轉
RPRNMLLLQHPFFAI98EA,車店段,80.00,都市：其他,全筆移轉
RPPNMLLLQHPFFAI68DA,盧東段,46.67,都市：其他,持分移轉
RPPNMLLLQHPFFAI68DA,盧東段,.16,都市：其他,持分移轉
RPPNMLLLQHPFFAI68DA,盧東段,89.77,都市：其他,全筆移轉
RPPNMLLLQHPFFAI68DA,盧東段,.45,都市：其他,持分移轉
RPPNMLLLQHPFFAI68DA,盧東段,.07,都市：其他,持分移轉
RPTNMLOLQHPFFAI86EA,溪東段,1885.48,都市：其他,全筆移轉
RPPNMLOLQHPFFAI98DA,短竹段,12.98,都市：其他,持分移轉
RPPOMLKLQHPFFAI68DA,盧厝段,39.84,都市：其他,持分移轉
RPSNMLMLQHPFFAI09DA,同興段,644.00,都市：其他,持分移轉
RPSNMLMLQHPFFAI09DA,同興段,644.00,都市：其他,持分移轉
RPSNMLMLQHPFFAI09DA,同興段,1309.50,都市：其他,持分移轉
RPSNMLMLQHPFFAI09DA,同興段,1309.50,都市：其他,持分移轉
RPSNMLMLQHPFFAI09DA,同興段,194.50,都市：其他,持分移轉
RPSNMLMLQHPFFAI09DA,同興段,194.50,都市：其他,持分移轉
RPUNMLPLQHPFFAI07EA,湖子內段湖美小段,434.48,都市：其他,全筆移轉
RPTNMLMLQHPFFAI56DA,堀川段,28.80,都市：其他,持分移轉
RPRNMLMLQHPFFAI98DA,竹圍子段,21.33,都市：其他,持分移轉
RPRNMLMLQHPFFAI98DA,竹圍子段,116.00,都市：其他,全筆移轉
RPSOMLRKQHPFFAI96DA,遠東段,1226.00,都市：其他,持分移轉
RPTNMLRKQHPFFAI96DA,湖子內段新民小段,1056.12,都市：其他,全筆移轉
RPTNMLRKQHPFFAI96DA,湖子內段新民小段,1070.28,都市：其他,全筆移轉
RPTNMLLKQHPFFAI98DA,下路頭段,18.00,都市：其他,全筆移轉
RPTNMLLKQHPFFAI98DA,下路頭段,59.00,都市：其他,全筆移轉
RPSNMLPLQHPFFAI76DA,港子坪段港坪小段,20.10,都市：其他,持分移轉
RPSNMLPLQHPFFAI76DA,港子坪段港坪小段,5.66,都市：其他,持分移轉
RPPPMLNLPHPFFAI98DA,下路頭段,94.00,都市：其他,全筆移轉
RPXNMLPLQHPFFAI27DA,遠東段,15.86,都市：其他,持分移轉
RPSNMLKKQHPFFAI78DA,盧厝段,6.52,都市：其他,持分移轉
RPTNMLSLPHPFFAI07DA,竹圍子段,61.00,都市：其他,全筆移轉
SPTNMLSLPHPFFAI17DA,竹圍子段,1875.00,都市：其他,全筆移轉
SPTNMLSLPHPFFAI17DA,竹圍子段,55.00,都市：其他,全筆移轉
SPTNMLSLPHPFFAI17DA,竹圍子段,54.00,都市：其他,全筆移轉
SPTNMLSLPHPFFAI17DA,竹圍子段,54.00,都市：其他,全筆移轉
SPTNMLSLPHPFFAI17DA,竹圍子段,63.00,都市：其他,全筆移轉
RPXNMLLLQHPFFAI86DA,車店段,17.10,都市：其他,持分移轉
RPXNMLLLQHPFFAI86DA,車店段,.57,都市：其他,持分移轉
RPUNMLRKQHPFFAI07DA,南門段五小段,9.97,都市：其他,持分移轉
RPUNMLRKQHPFFAI07DA,南門段五小段,3.73,都市：其他,持分移轉
RPUNMLRKQHPFFAI07DA,南門段五小段,.49,都市：其他,持分移轉
RPROMLSKQHPFFAI96DA,彌陀段,36.96,都市：其他,持分移轉
RPROMLSKQHPFFAI96DA,彌陀段,125.00,都市：其他,全筆移轉
RPROMLSKQHPFFAI96DA,彌陀段,6.74,都市：其他,持分移轉
RPTNMLPLQHPFFAI86DA,車店段車店小段,72.76,都市：其他,持分移轉
RPWNMLPLQHPFFAI17DA,下路頭段,43.91,都市：其他,持分移轉
RPWNMLPLQHPFFAI17DA,下路頭段,66.00,都市：其他,全筆移轉
RPWNMLPLQHPFFAI17DA,下路頭段,1.73,都市：其他,持分移轉
RPQQMLOLQHPFFAI76DA,下路頭段,9.13,都市：其他,持分移轉
RPSNMLOLQHPFFAI76EA,白川段,3.41,都市：其他,持分移轉
RPSNMLOLQHPFFAI76EA,車店段,4.83,都市：其他,持分移轉
RPXNMLPLQHPFFAI37EA,白川段,3.27,都市：其他,持分移轉
RPPNMLNLQHPFFAI88DA,彌陀段日新小段,133.39,都市：其他,全筆移轉
RPXNMLPLQHPFFAI37EA,車店段,34.51,都市：其他,持分移轉
RPQNMLPLQHPFFAI56DA,新富段七小段,2.25,都市：其他,持分移轉
RPUOMLPLQHPFFAI07DA,元段六小段,1.40,都市：其他,持分移轉
RPOOMLQLQHPFFAI56DA,盧厝段,131.00,都市：其他,全筆移轉
RPXOMLQLQHPFFAI47DA,車店段,80.00,都市：其他,全筆移轉
RPXOMLQLQHPFFAI47DA,車店段,78.00,都市：其他,全筆移轉
RPTOMLQLQHPFFAI07DA,竹圍子段,91.00,都市：其他,全筆移轉
RPRPMLPLQHPFFAI86DA,短竹段,.31,都市：其他,持分移轉
RPRPMLPLQHPFFAI86DA,短竹段,4.94,都市：其他,持分移轉
RPSPMLPLQHPFFAI96DA,興村段,120.00,都市：其他,全筆移轉
RPSPMLPLQHPFFAI96DA,興村段,1386.00,都市：其他,全筆移轉
RPPNMLQLQHPFFAI66EA,民族段三小段,40.00,都市：其他,全筆移轉
RPPNMLQLQHPFFAI66EA,民族段三小段,37.00,都市：其他,全筆移轉
RPPNMLQLQHPFFAI66EA,民族段三小段,129.00,都市：其他,全筆移轉
RPXOMLQLQHPFFAI57EA,竹圍子段,237.00,都市：其他,全筆移轉
RPXOMLQLQHPFFAI57EA,竹圍子段,130.00,都市：其他,全筆移轉
RPXOMLQLQHPFFAI57EA,竹圍子段,32.00,都市：其他,全筆移轉
RPOPMLQLQHPFFAI66DA,盧厝段,87.00,都市：其他,全筆移轉
RPPOMLQLQHPFFAI76EA,竹圍子段二小段,9.14,都市：其他,持分移轉
RPQOMLQLQHPFFAI86EA,車店段車店小段,23.39,都市：其他,持分移轉
RPUNMLOLQHPFFAI86DA,竹圍子段,29.45,都市：其他,持分移轉
RPUNMLOLQHPFFAI86DA,竹圍子段,29.45,都市：其他,持分移轉
RPWNMLOLQHPFFAI07DA,竹圍子段,32.04,都市：其他,持分移轉
RPVNMLOLQHPFFAI96DA,竹圍子段,12.73,都市：其他,持分移轉
RPXNMLOLQHPFFAI17DA,竹圍子段,29.90,都市：其他,持分移轉
RPPOMLOLQHPFFAI09DA,竹圍子段,40.39,都市：其他,持分移轉
RPOOMLOLQHPFFAI98DA,竹圍子段,13.04,都市：其他,持分移轉
RPROMLOLQHPFFAI66DA,竹圍子段,33.04,都市：其他,持分移轉
RPSOMLOLQHPFFAI76DA,竹圍子段,33.93,都市：其他,持分移轉
RPQOMLOLQHPFFAI56DA,竹圍子段,27.88,都市：其他,持分移轉
RPTOMLOLQHPFFAI86DA,竹圍子段,37.53,都市：其他,持分移轉
RPUOMLOLQHPFFAI96DA,竹圍子段,16.34,都市：其他,持分移轉
RPWOMLOLQHPFFAI17DA,竹圍子段,33.29,都市：其他,持分移轉
RPVOMLOLQHPFFAI07DA,竹圍子段,20.06,都市：其他,持分移轉
RPSNMLPJQHPFFAI56DA,北園段,6.58,都市：其他,持分移轉
RPXOMLOLQHPFFAI27DA,竹圍子段,38.50,都市：其他,持分移轉
RPSNMLPJQHPFFAI56DA,北園段,62.27,都市：其他,持分移轉
RPSNMLPJQHPFFAI56DA,北園段,.12,都市：其他,持分移轉
RPSNMLPJQHPFFAI56DA,北園段,13.28,都市：其他,持分移轉
RPQNMLMKQHPFFAI78DA,湖子內段新民小段,1387.50,都市：其他,全筆移轉
RPVNMLTKQHPFFAI37DA,下路頭段,70.00,都市：其他,全筆移轉
RPUOMLNKQHPFFAI76DA,湖子內段新民小段,1397.75,都市：其他,全筆移轉
RPOPMLOLQHPFFAI09DA,竹圍子段,18.97,都市：其他,持分移轉
RPRPMLOLQHPFFAI76DA,竹圍子段,13.26,都市：其他,持分移轉
RPWPMLOLQHPFFAI27DA,竹圍子段,23.27,都市：其他,持分移轉
RPPPMLOLQHPFFAI56DA,竹圍子段,27.77,都市：其他,持分移轉
RPVPMLOLQHPFFAI17DA,竹圍子段,17.86,都市：其他,持分移轉
RPUPMLOLQHPFFAI07DA,竹圍子段,21.53,都市：其他,持分移轉
RPQPMLOLQHPFFAI66DA,竹圍子段,29.88,都市：其他,持分移轉
RPSPMLOLQHPFFAI86DA,竹圍子段,32.37,都市：其他,持分移轉
RPPNMLMLQHPFFAI78DA,竹圍子段,.14,都市：其他,持分移轉
RPPNMLMLQHPFFAI78DA,竹圍子段,37.05,都市：其他,持分移轉
RPTPMLOLQHPFFAI96DA,竹圍子段,30.79,都市：其他,持分移轉
RPOQMLOLQHPFFAI56DA,竹圍子段,16.34,都市：其他,持分移轉
RPRQMLOLQHPFFAI86DA,竹圍子段,15.84,都市：其他,持分移轉
RPXPMLOLQHPFFAI37DA,竹圍子段,24.58,都市：其他,持分移轉
RPSQMLOLQHPFFAI96DA,竹圍子段,26.60,都市：其他,持分移轉
RPUQMLOLQHPFFAI17DA,竹圍子段,19.86,都市：其他,持分移轉
RPVQMLOLQHPFFAI27DA,竹圍子段,22.50,都市：其他,持分移轉
RPPQMLOLQHPFFAI66DA,竹圍子段,16.34,都市：其他,持分移轉
RPTQMLOLQHPFFAI07DA,竹圍子段,17.45,都市：其他,持分移轉
RPXQMLOLQHPFFAI47DA,竹圍子段,24.91,都市：其他,持分移轉
RPWQMLOLQHPFFAI37DA,竹圍子段,22.89,都市：其他,持分移轉
RPXNMLSLQHPFFAI67EA,北社尾段,57.00,都市：其他,全筆移轉
RPXNMLSLQHPFFAI67EA,北社尾段,4.00,都市：其他,全筆移轉
RPORMLOLQHPFFAI66DA,竹圍子段,21.97,都市：其他,持分移轉
RPPNMLSLQHPFFAI76DA,何庄段,190.91,都市：其他,全筆移轉
RPPNMLSLQHPFFAI76DA,何庄段,47.96,都市：其他,持分移轉
RPPNMLSLQHPFFAI76DA,何庄段,190.90,非都市： ; 非都市編定：,全筆移轉
RPPRMLOLQHPFFAI76DA,竹圍子段,20.36,都市：其他,持分移轉
RPQRMLOLQHPFFAI86DA,竹圍子段,19.28,都市：其他,持分移轉
RPRRMLOLQHPFFAI96DA,竹圍子段,22.94,都市：其他,持分移轉
RPTOMLPLQHPFFAI96DA,東門段七小段,8.29,都市：其他,持分移轉
RPXNMLKLQHPFFAI86EA,大溪段,252.61,都市：其他,持分移轉
RPRNMLSLQHPFFAI07EA,車店段,22.83,都市：其他,持分移轉
RPRNMLSLQHPFFAI07EA,車店段,1.39,都市：其他,持分移轉
RPQNMLSLQHPFFAI86DA,港子坪段港坪小段,19.87,都市：其他,持分移轉
RPVOMLQLQHPFFAI27DA,下路頭段,15.91,都市：其他,持分移轉
