編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRWNLKMPHPFFAO77DA,,87.26,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,八層
RPRWNLKMPHPFFAO77DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPRWNLKMPHPFFAO77DA,,44.08,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPPWNLKMPHPFFAO57DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPPWNLKMPHPFFAO57DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十層
RPPWNLKMPHPFFAO57DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPPWNLKMPHPFFAO57DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPOWNLKMPHPFFAO47DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPOWNLKMPHPFFAO47DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,七層
RPOWNLKMPHPFFAO47DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPOWNLKMPHPFFAO47DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUWNLKMPHPFFAO08DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPUWNLKMPHPFFAO08DA,,87.26,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十二層
RPUWNLKMPHPFFAO08DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUWNLKMPHPFFAO08DA,,44.08,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSWNLKMPHPFFAO87DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPSWNLKMPHPFFAO87DA,,81.24,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十一層
RPSWNLKMPHPFFAO87DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSWNLKMPHPFFAO87DA,,41.06,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQWNLKMPHPFFAO67DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPQWNLKMPHPFFAO67DA,,87.26,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,六層
RPQWNLKMPHPFFAO67DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQWNLKMPHPFFAO67DA,,44.08,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVWNLKMPHPFFAO18DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPVWNLKMPHPFFAO18DA,,81.24,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十三層
RPVWNLKMPHPFFAO18DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVWNLKMPHPFFAO18DA,,41.06,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPWWNLKMPHPFFAO28DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPWWNLKMPHPFFAO28DA,,87.26,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十四層
RPWWNLKMPHPFFAO28DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPWWNLKMPHPFFAO28DA,,44.08,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXWNLKMPHPFFAO38DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPXWNLKMPHPFFAO38DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPXWNLKMPHPFFAO38DA,,40.62,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十五層
RPXWNLKMPHPFFAO38DA,,40.62,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十五層
RPXWNLKMPHPFFAO38DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXWNLKMPHPFFAO38DA,,20.53,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXWNLKMPHPFFAO38DA,,20.53,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXWNLKMPHPFFAO38DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPONOLKMPHPFFAO66DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPONOLKMPHPFFAO66DA,,81.24,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十七層
RPONOLKMPHPFFAO66DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPONOLKMPHPFFAO66DA,,41.06,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPPNOLKMPHPFFAO76DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPPNOLKMPHPFFAO76DA,,87.26,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十八層
RPPNOLKMPHPFFAO76DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPPNOLKMPHPFFAO76DA,,44.08,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPTNOLKMPHPFFAO17DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPTNOLKMPHPFFAO17DA,,82.02,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十一層
RPTNOLKMPHPFFAO17DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPTNOLKMPHPFFAO17DA,,41.44,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPRNOLKMPHPFFAO96DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPRNOLKMPHPFFAO96DA,,81.24,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十九層
RPRNOLKMPHPFFAO96DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPRNOLKMPHPFFAO96DA,,41.06,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPWNOLKMPHPFFAO47DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPWNOLKMPHPFFAO47DA,,82.02,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十七層
RPWNOLKMPHPFFAO47DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPWNOLKMPHPFFAO47DA,,41.44,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSNOLKMPHPFFAO07DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPSNOLKMPHPFFAO07DA,,83.75,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,五層
RPSNOLKMPHPFFAO07DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSNOLKMPHPFFAO07DA,,42.26,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXNOLKMPHPFFAO57DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPXNOLKMPHPFFAO57DA,,88.04,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十八層
RPXNOLKMPHPFFAO57DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXNOLKMPHPFFAO57DA,,44.46,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUNOLKMPHPFFAO27DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPUNOLKMPHPFFAO27DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPUNOLKMPHPFFAO27DA,,41.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十五層
RPUNOLKMPHPFFAO27DA,,41.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十五層
RPUNOLKMPHPFFAO27DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUNOLKMPHPFFAO27DA,,20.72,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUNOLKMPHPFFAO27DA,,20.72,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUNOLKMPHPFFAO27DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVNOLKMPHPFFAO37DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPVNOLKMPHPFFAO37DA,,88.04,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十六層
RPVNOLKMPHPFFAO37DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVNOLKMPHPFFAO37DA,,44.46,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPOOOLKMPHPFFAO76DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPOOOLKMPHPFFAO76DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPOOOLKMPHPFFAO76DA,,44.02,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,二十層
RPOOOLKMPHPFFAO76DA,,44.02,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,二十層
RPOOOLKMPHPFFAO76DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPOOOLKMPHPFFAO76DA,,22.23,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPOOOLKMPHPFFAO76DA,,22.23,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPOOOLKMPHPFFAO76DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQOOLKMPHPFFAO96DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPQOOLKMPHPFFAO96DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,九層
RPQOOLKMPHPFFAO96DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQOOLKMPHPFFAO96DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSOOLKMPHPFFAO17DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPSOOLKMPHPFFAO17DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十五層
RPSOOLKMPHPFFAO17DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSOOLKMPHPFFAO17DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPTOOLKMPHPFFAO27DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPTOOLKMPHPFFAO27DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十六層
RPTOOLKMPHPFFAO27DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPTOOLKMPHPFFAO27DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQOMLLMPHPFFAO86DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPQOMLLMPHPFFAO86DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,八層
RPQOMLLMPHPFFAO86DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQOMLLMPHPFFAO86DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUOOLKMPHPFFAO37DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPUOOLKMPHPFFAO37DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPUOOLKMPHPFFAO37DA,,25.94,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十八層
RPUOOLKMPHPFFAO37DA,,25.94,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十八層
RPUOOLKMPHPFFAO37DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUOOLKMPHPFFAO37DA,,13.11,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUOOLKMPHPFFAO37DA,,13.11,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUOOLKMPHPFFAO37DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPWOMLLMPHPFFAO47DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPWOMLLMPHPFFAO47DA,,85.11,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十三層
RPWOMLLMPHPFFAO47DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPWOMLLMPHPFFAO47DA,,42.98,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUOMLLMPHPFFAO27DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPUOMLLMPHPFFAO27DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十八層
RPUOMLLMPHPFFAO27DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUOMLLMPHPFFAO27DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSOMLLMPHPFFAO07DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPSOMLLMPHPFFAO07DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPSOMLLMPHPFFAO07DA,,25.94,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十七層
RPSOMLLMPHPFFAO07DA,,25.94,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十七層
RPSOMLLMPHPFFAO07DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSOMLLMPHPFFAO07DA,,13.11,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSOMLLMPHPFFAO07DA,,13.11,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSOMLLMPHPFFAO07DA,,21.60,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPROMLLMPHPFFAO96DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPXOMLLMPHPFFAO57DA,,.02,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPROMLLMPHPFFAO96DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十層
RPXOMLLMPHPFFAO57DA,,91.13,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十六層
RPROMLLMPHPFFAO96DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXOMLLMPHPFFAO57DA,,86.40,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPROMLLMPHPFFAO96DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPXOMLLMPHPFFAO57DA,,46.00,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPPPMLLMPHPFFAO86DA,,.02,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPPPMLLMPHPFFAO86DA,,85.11,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十七層
RPPPMLLMPHPFFAO86DA,,86.40,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPPPMLLMPHPFFAO86DA,,42.98,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVOMLLMPHPFFAO37DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPVOMLLMPHPFFAO37DA,,85.11,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,七層
RPVOMLLMPHPFFAO37DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVOMLLMPHPFFAO37DA,,42.98,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVQMLTLPHPFFAO28DA,9,207.42,見其他登記事項,鋼筋混凝土造,100年9月27日,四層,一層 二層 三層 四層 見其他登記事項
RPRQMLPJQHPFFAO37DA,1,81.98,見其他登記事項,鋼筋混凝土造,108年9月25日,九層,八層
RPRQMLPJQHPFFAO37DA,1,70.54,共有部分,鋼筋混凝土造,108年9月25日,九層,
RPTQMLPJQHPFFAO57DA,1,81.62,見其他登記事項,鋼筋混凝土造,108年9月25日,九層,六層
RPTQMLPJQHPFFAO57DA,1,70.45,共有部分,鋼筋混凝土造,108年9月25日,九層,
RPQTMLOJQHPFFAO47DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPQTMLOJQHPFFAO47DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十二層
RPQTMLOJQHPFFAO47DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQTMLOJQHPFFAO47DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPRTMLOJQHPFFAO57DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPRTMLOJQHPFFAO57DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十四層
RPRTMLOJQHPFFAO57DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPRTMLOJQHPFFAO57DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPVPMLOKQHPFFAO67DA,1,82.99,見其他登記事項,鋼筋混凝土造,108年10月17日,十層,九層
RPVPMLOKQHPFFAO67DA,1,18.80,共有部分,鋼筋混凝土造,108年10月17日,十層,
RPVPMLOKQHPFFAO67DA,1,53.51,共有部分,鋼筋混凝土造,108年10月17日,十層,
RPOPMLPJQHPFFAO96DA,23,.44,見其他登記事項,鋼筋混凝土造,86年5月15日,五層,一層
RPOPMLPJQHPFFAO96DA,23,42.59,共有部分,鋼筋混凝土造,86年5月15日,五層,
RPOPMLPJQHPFFAO96DA,23,63.82,住家用,鋼筋混凝土造,86年7月15日,九層,四層
RPOPMLPJQHPFFAO96DA,23,8.48,共有部分,鋼筋混凝土造,86年7月15日,十層,
RPOPMLPJQHPFFAO96DA,23,3.80,共有部分,鋼筋混凝土造,86年7月15日,000,
RPSPNLLMPHPFFAO27DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPSPNLLMPHPFFAO27DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十三層
RPSPNLLMPHPFFAO27DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSPNLLMPHPFFAO27DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPQOMLNJQHPFFAO86DA,13,46.98,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,十四層
RPQOMLNJQHPFFAO86DA,13,46.98,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,十四層
RPQOMLNJQHPFFAO86DA,13,13.83,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPQOMLNJQHPFFAO86DA,13,13.83,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPQOMLNJQHPFFAO86DA,13,9.99,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPQOMLNJQHPFFAO86DA,13,9.99,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPQOMLNJQHPFFAO86DA,13,.14,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPQOMLNJQHPFFAO86DA,13,.14,見其他登記事項,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPOOMLTKQHPFFAO37DA,36,61.03,住家用,鋼筋混凝土造,73年8月15日,五層,四層
RPOOMLTKQHPFFAO37DA,36,12.19,共有部分,鋼筋混凝土造,73年8月15日,五層,
RPXPMLTKQHPFFAO38DA,9,107.13,見其他登記事項,見其他登記事項,100年7月13日,十二層,六層
RPXPMLTKQHPFFAO38DA,9,72.58,共有部分,見其他登記事項,100年7月13日,十四層,
RPUOMLTKQHPFFAO97DA,9,267.95,見其他登記事項,鋼筋混凝土造,100年2月15日,四層,一層 二層 三層 四層
RPWRMLSKQHPFFAO38DA,40,53.55,住家用,加強磚造,69年7月3日,二層,一層 二層
RPWRMLSKQHPFFAO38DA,40,53.55,住家用,加強磚造,69年7月3日,二層,一層 二層
RPRNMLPKQHPFFAO17DA,32,82.32,住家用,鋼筋混凝土造,77年12月16日,五層,五層
RPRNMLPKQHPFFAO17DA,32,11.52,共有部分,鋼筋混凝土造,77年12月16日,五層,
RPRNMLPKQHPFFAO17DA,32,13.97,共有部分,鋼筋混凝土造,77年12月16日,五層,
RPUOMLSKQHPFFAO87DA,4,135.63,見其他登記事項,鋼筋混凝土造,105年7月18日,十三層,十一層
RPUOMLSKQHPFFAO87DA,4,93.51,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPUOMLSKQHPFFAO87DA,4,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPXRMLSKQHPFFAO48DA,25,.38,見使用執照,鋼筋混凝土造,84年10月9日,一層,一層 地下層
RPXRMLSKQHPFFAO48DA,23,.05,見其他登記事項,鋼筋混凝土造,85年12月13日,十五層,一層
RPXRMLSKQHPFFAO48DA,23,.07,見其他登記事項,鋼筋混凝土造,85年12月13日,十五層,一層
RPXRMLSKQHPFFAO48DA,23,3.17,見其他登記事項,鋼筋混凝土造,85年12月13日,十五層,一層 二層
RPXRMLSKQHPFFAO48DA,23,.30,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPXRMLSKQHPFFAO48DA,23,.01,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPXRMLSKQHPFFAO48DA,23,.01,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPXRMLSKQHPFFAO48DA,23,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPXRMLSKQHPFFAO48DA,23,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPXRMLSKQHPFFAO48DA,23,.83,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPXRMLSKQHPFFAO48DA,19,.47,見其他登記事項,鋼筋混凝土造,90年5月15日,十二層,一層
RPXRMLSKQHPFFAO48DA,19,.02,見其他登記事項,鋼筋混凝土造,90年5月15日,十二層,
RPXRMLSKQHPFFAO48DA,19,.06,見其他登記事項,鋼筋混凝土造,90年5月15日,十四層,
RPXRMLSKQHPFFAO48DA,19,14.12,見其他登記事項,鋼筋混凝土造,90年5月15日,十四層,
RPXRMLSKQHPFFAO48DA,19,44.95,見其他登記事項,鋼筋混凝土造,90年5月15日,十四層,
RPXRMLSKQHPFFAO48DA,15,132.29,住家用,鋼筋混凝土造,94年10月15日,十二層,一層 夾層
RPXRMLSKQHPFFAO48DA,15,16.54,見其他登記事項,鋼筋混凝土造,94年10月15日,十二層,
RPPQMLTKQHPFFAO67DA,33,28.75,住家用,鋼筋混凝土造,76年3月6日,五層,二層
RPXNMLTKQHPFFAO18DA,44,113.40,住家用,加強磚造,65年8月20日,二層,一層 二層
RPQOMLRKQHPFFAO37DA,2,80.81,見其他登記事項,鋼筋混凝土造,107年6月29日,五層,一層
RPQOMLRKQHPFFAO37DA,2,37.49,共有部分,鋼筋混凝土造,107年6月29日,五層,
RPOOMLSKQHPFFAO27DA,1,.04,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPOOMLSKQHPFFAO27DA,1,.03,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPOOMLSKQHPFFAO27DA,1,95.27,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,八層
RPOOMLSKQHPFFAO27DA,1,16.79,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOOMLSKQHPFFAO27DA,1,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOOMLSKQHPFFAO27DA,1,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOOMLSKQHPFFAO27DA,1,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOOMLSKQHPFFAO27DA,1,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPOOMLSKQHPFFAO27DA,1,25.83,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPURMLQJQHPFFAO87DA,19,196.56,見其他登記事項,鋼筋混凝土造,90年4月3日,三層,一層 二層 三層
RPOOMLKKQHPFFAO09DA,,228.90,見其他登記事項,鋼筋混凝土造,109年1月8日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQKQHPFFAO27DA,1,57.50,見其他登記事項,鋼筋混凝土造,108年7月12日,五層,二層
RPRNMLQKQHPFFAO27DA,1,25.52,共有部分,鋼筋混凝土造,108年7月12日,五層,
RPPOMLKKQHPFFAO56DA,1,271.34,見其他登記事項,鋼筋混凝土造,109年1月8日,四層,一層 二層 三層 四層 見其他登記事項
RPUQMLNJQHPFFAO47DA,1,.04,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPUQMLNJQHPFFAO47DA,1,.03,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPUQMLNJQHPFFAO47DA,1,95.27,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,十八層
RPUQMLNJQHPFFAO47DA,1,16.79,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLNJQHPFFAO47DA,1,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLNJQHPFFAO47DA,1,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLNJQHPFFAO47DA,1,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLNJQHPFFAO47DA,1,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLNJQHPFFAO47DA,1,25.83,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQNLLMPHPFFAO57DA,,92.92,住家用,加強磚造,,四層,一層
RPUQNLLMPHPFFAO57DA,,8.04,共有部分,加強磚造,,四層,
RPSTMLOJQHPFFAO67DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
RPSTMLOJQHPFFAO67DA,,51.89,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,十七層
RPSTMLOJQHPFFAO67DA,,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPSTMLOJQHPFFAO67DA,,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,
RPUQMLRJQHPFFAO87DA,1,.04,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPUQMLRJQHPFFAO87DA,1,.03,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓
RPUQMLRJQHPFFAO87DA,1,95.63,見其他登記事項,鋼筋混凝土造,108年4月25日,二十九層,十七層
RPUQMLRJQHPFFAO87DA,1,16.87,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLRJQHPFFAO87DA,1,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLRJQHPFFAO87DA,1,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLRJQHPFFAO87DA,1,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLRJQHPFFAO87DA,1,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPUQMLRJQHPFFAO87DA,1,26.24,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPTTMLOJQHPFFAO77DA,,.01,見其他登記事項,鋼筋混凝土造,109年5月12日,二十一層,一層
