編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPVPMLKMPHPFFAO37DA,光武段,9.81,都市：其他,持分移轉
RPTPMLKMPHPFFAO17DA,光武段,9.71,都市：其他,持分移轉
RPQPMLKMPHPFFAO86DA,光武段,9.71,都市：其他,持分移轉
RPUOMLKMPHPFFAO17DA,光武段,9.71,都市：其他,持分移轉
RPXOMLKMPHPFFAO47DA,光武段,9.71,都市：其他,持分移轉
RPVOMLKMPHPFFAO27DA,光武段,9.71,都市：其他,持分移轉
RPPPMLKMPHPFFAO76DA,光武段,9.71,都市：其他,持分移轉
RPWOMLKMPHPFFAO37DA,光武段,9.71,都市：其他,持分移轉
RPSPMLKMPHPFFAO07DA,光武段,9.71,都市：其他,持分移轉
RPRPMLKMPHPFFAO96DA,光武段,9.71,都市：其他,持分移轉
RPPQMLKMPHPFFAO86DA,光武段,9.81,都市：其他,持分移轉
RPXPMLKMPHPFFAO57DA,光武段,9.81,都市：其他,持分移轉
RPOQMLKMPHPFFAO76DA,光武段,9.81,都市：其他,持分移轉
RPWPMLKMPHPFFAO47DA,光武段,9.81,都市：其他,持分移轉
RPQQMLKMPHPFFAO96DA,光武段,9.81,都市：其他,持分移轉
RPSQMLKMPHPFFAO17DA,光武段,9.81,都市：其他,持分移轉
RPRQMLKMPHPFFAO07DA,光武段,9.81,都市：其他,持分移轉
RPVQMLKMPHPFFAO47DA,光武段,9.81,都市：其他,持分移轉
RPWQMLKMPHPFFAO57DA,光武段,9.81,都市：其他,持分移轉
RPTQMLKMPHPFFAO27DA,光武段,9.81,都市：其他,持分移轉
RPQRMLKMPHPFFAO07DA,光武段,9.71,都市：其他,持分移轉
RPPRMLKMPHPFFAO96DA,光武段,9.81,都市：其他,持分移轉
RPRRMLKMPHPFFAO17DA,光武段,9.71,都市：其他,持分移轉
RPXQMLKMPHPFFAO67DA,光武段,9.81,都市：其他,持分移轉
RPSRMLKMPHPFFAO27DA,光武段,9.71,都市：其他,持分移轉
RPTRMLKMPHPFFAO37DA,光武段,9.71,都市：其他,持分移轉
RPURMLKMPHPFFAO47DA,光武段,9.71,都市：其他,持分移轉
RPOVMLKKPHPFFAO07DA,新興段一小段,21.71,都市：其他,持分移轉
RPOVMLKKPHPFFAO07DA,新興段一小段,3.25,都市：其他,持分移轉
RPXOMLOKQHPFFAO77DA,中寮段,30.84,都市：其他,持分移轉
RPXOMLOKQHPFFAO77DA,中寮段,17.46,都市：其他,持分移轉
RPPOMLOKQHPFFAO96DA,民主段一小段,94.24,都市：其他,持分移轉
RPPRMLQJQHPFFAO37DA,南華段,12.70,都市：其他,持分移轉
RPPRMLOKQHPFFAO27DA,自由段,4.67,都市：其他,持分移轉
RPPQMLQJQHPFFAO27DA,金雅段,24.06,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPTMLOJQHPFFAO37DA,光武段,9.71,都市：其他,持分移轉
RPTUMLKKQHPFFAO57DA,長春段,.68,都市：其他,持分移轉
RPTUMLKKQHPFFAO57DA,長春段,.00,都市：其他,持分移轉
RPTUMLKKQHPFFAO57DA,長春段,.00,都市：其他,持分移轉
RPSQMLOKQHPFFAO47DA,東明段,8.12,都市：其他,持分移轉
RPPNMLQKQHPFFAO07DA,光華段,29.70,都市：其他,持分移轉
RPTRMLOKQHPFFAO67DA,東橋段,.80,都市：其他,持分移轉
RPTRMLOKQHPFFAO67DA,東橋段,12.51,都市：其他,持分移轉
RPTRMLOKQHPFFAO67DA,東橋段,2.06,都市：其他,持分移轉
RPVNMLRKQHPFFAO77DA,南華段,13.35,都市：其他,持分移轉
RPWOMLSKQHPFFAO08DA,西門段一小段,17.96,都市：其他,持分移轉
RPROMLSKQHPFFAO57DA,醫專段,25.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPROMLSKQHPFFAO57DA,醫專段,36.81,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPSQMLSKQHPFFAO87DA,金雅段,113.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVOMLRKQHPFFAO87DA,復中段,19.97,都市：其他,持分移轉
RPQNMLTKQHPFFAO57EA,武陵段,48.26,都市：其他,持分移轉
RPWQMLSKQHPFFAO38EA,成德段,.33,都市：其他,全筆移轉
RPVPMLSKQHPFFAO18EA,崙子段,.67,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,1.50,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,2.17,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,.83,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,1.67,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,1.83,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,1.83,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,1.50,都市：其他,持分移轉
RPVPMLSKQHPFFAO18EA,崙子段,1.50,都市：其他,持分移轉
RPOPMLQLQHPFFAO27DA,民主段一小段,12.34,都市：其他,持分移轉
RPOPMLQLQHPFFAO27DA,民主段一小段,1.92,都市：其他,持分移轉
RPSNMLSKQHPFFAO67EA,仙水段,17.05,都市：其他,持分移轉
RPTNMLSKQHPFFAO77EA,復中段,3.61,都市：其他,持分移轉
RPTNMLSKQHPFFAO77EA,復中段,4.96,都市：其他,持分移轉
RPTOMLOKQHPFFAO37DA,自由段,19.78,都市：其他,持分移轉
RPTOMLOKQHPFFAO37DA,自由段,2.05,都市：其他,持分移轉
RPSPMLSKQHPFFAO77DA,國道段,17.82,都市：其他,持分移轉
RPPQMLSKQHPFFAO57DA,虎山段,78.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPROMLRJQHPFFAO37DA,武陵段,46.75,都市：其他,持分移轉
RPXSMLRLPHPFFAO48DA,長春段,32.53,都市：其他,持分移轉
RPUOMLLLPHPFFAO17DA,竹蓮段,23.51,都市：其他,持分移轉
RPOQMLSKQHPFFAO47DA,國道段,94.27,都市：其他,全筆移轉
RPOQMLSKQHPFFAO47DA,國道段,1525.00,都市：其他,全筆移轉
RPOQMLSKQHPFFAO47DA,國道段,65.15,都市：其他,全筆移轉
RPOQMLSKQHPFFAO47DA,國道段,169.72,都市：其他,全筆移轉
RPOQMLSKQHPFFAO47DA,國道段,77.54,都市：其他,全筆移轉
RPOSMLKMPHPFFAO96DA,光武段,9.71,都市：其他,持分移轉
RPXRMLKMPHPFFAO77DA,光武段,9.71,都市：其他,持分移轉
RPPSMLKMPHPFFAO07DA,光武段,9.71,都市：其他,持分移轉
RPSSMLKMPHPFFAO37DA,光武段,10.30,都市：其他,持分移轉
RPWRMLKMPHPFFAO67DA,光武段,9.71,都市：其他,持分移轉
RPRSMLKMPHPFFAO27DA,光武段,10.30,都市：其他,持分移轉
RPQSMLKMPHPFFAO17DA,光武段,9.71,都市：其他,持分移轉
RPTSMLKMPHPFFAO47DA,光武段,10.30,都市：其他,持分移轉
RPUSMLKMPHPFFAO57DA,光武段,10.30,都市：其他,持分移轉
RPVSMLKMPHPFFAO67DA,光武段,10.30,都市：其他,持分移轉
RPOTMLKMPHPFFAO07DA,光武段,9.81,都市：其他,持分移轉
RPRTMLKMPHPFFAO37DA,光武段,9.71,都市：其他,持分移轉
RPQTMLKMPHPFFAO27DA,光武段,9.71,都市：其他,持分移轉
RPXSMLKMPHPFFAO87DA,光武段,10.30,都市：其他,持分移轉
RPUTMLKMPHPFFAO67DA,光武段,9.71,都市：其他,持分移轉
RPVTMLKMPHPFFAO77DA,光武段,9.71,都市：其他,持分移轉
RPWTMLKMPHPFFAO87DA,光武段,9.71,都市：其他,持分移轉
RPVUMLKMPHPFFAO87DA,光武段,9.81,都市：其他,持分移轉
RPSTMLKMPHPFFAO47DA,光武段,9.71,都市：其他,持分移轉
RPXUMLKMPHPFFAO08DA,光武段,9.81,都市：其他,持分移轉
RPOVMLKMPHPFFAO27DA,光武段,9.81,都市：其他,持分移轉
RPWUMLKMPHPFFAO97DA,光武段,9.81,都市：其他,持分移轉
RPPVMLKMPHPFFAO37DA,光武段,9.81,都市：其他,持分移轉
RPQVMLKMPHPFFAO47DA,光武段,9.81,都市：其他,持分移轉
RPSVMLKMPHPFFAO67DA,光武段,9.81,都市：其他,持分移轉
RPRVMLKMPHPFFAO57DA,光武段,9.81,都市：其他,持分移轉
RPOWMLKMPHPFFAO37DA,光武段,9.71,都市：其他,持分移轉
RPXVMLKMPHPFFAO18DA,光武段,9.81,都市：其他,持分移轉
RPUVMLKMPHPFFAO87DA,光武段,4.90,都市：其他,持分移轉
RPUVMLKMPHPFFAO87DA,光武段,4.90,都市：其他,持分移轉
RPWVMLKMPHPFFAO08DA,光武段,9.81,都市：其他,持分移轉
RPVVMLKMPHPFFAO97DA,光武段,9.81,都市：其他,持分移轉
RPSNNLKMPHPFFAO96DA,光武段,9.71,都市：其他,持分移轉
RPPWMLKMPHPFFAO47DA,光武段,9.81,都市：其他,持分移轉
RPUNNLKMPHPFFAO17DA,光武段,9.71,都市：其他,持分移轉
RPXNNLKMPHPFFAO47DA,光武段,9.71,都市：其他,持分移轉
RPVNNLKMPHPFFAO27DA,光武段,9.71,都市：其他,持分移轉
RPTNNLKMPHPFFAO07DA,光武段,9.71,都市：其他,持分移轉
RPWNNLKMPHPFFAO37DA,光武段,9.71,都市：其他,持分移轉
RPOONLKMPHPFFAO66DA,光武段,9.71,都市：其他,持分移轉
RPRONLKMPHPFFAO96DA,光武段,11.89,都市：其他,持分移轉
RPPONLKMPHPFFAO76DA,光武段,10.40,都市：其他,持分移轉
RPXONLKMPHPFFAO57DA,光武段,10.40,都市：其他,持分移轉
RPVONLKMPHPFFAO37DA,光武段,11.09,都市：其他,持分移轉
RPUONLKMPHPFFAO27DA,光武段,11.99,都市：其他,持分移轉
RPWONLKMPHPFFAO47DA,光武段,10.60,都市：其他,持分移轉
RPPPNLKMPHPFFAO86DA,光武段,10.10,都市：其他,持分移轉
RPTONLKMPHPFFAO17DA,光武段,11.09,都市：其他,持分移轉
RPOPNLKMPHPFFAO76DA,光武段,10.70,都市：其他,持分移轉
RPSQNLKMPHPFFAO27DA,光武段,20.41,都市：其他,持分移轉
RPOQNLKMPHPFFAO86DA,光武段,10.20,都市：其他,持分移轉
RPOQNLKMPHPFFAO86DA,光武段,10.20,都市：其他,持分移轉
RPRNMLTKQHPFFAO67EA,南門段四小段,28.00,都市：其他,持分移轉
RPTQNLKMPHPFFAO37DA,光武段,20.41,都市：其他,持分移轉
RPVQNLKMPHPFFAO57DA,光武段,20.41,都市：其他,持分移轉
RPTNMLTKQHPFFAO87EA,中雅段,7.09,都市：其他,持分移轉
RPTNMLTKQHPFFAO87EA,崙子段,.23,都市：其他,持分移轉
RPUQNLKMPHPFFAO47DA,光武段,20.41,都市：其他,持分移轉
RPSNMLTKQHPFFAO77EA,育賢段,13.57,都市：其他,持分移轉
RPSNMLTKQHPFFAO77EA,育賢段,13.57,都市：其他,持分移轉
RPSNMLTKQHPFFAO77EA,育賢段,.26,都市：其他,持分移轉
RPSNMLTKQHPFFAO77EA,育賢段,.26,都市：其他,持分移轉
RPWQNLKMPHPFFAO67DA,光武段,20.41,都市：其他,持分移轉
RPORNLKMPHPFFAO96DA,光武段,20.41,都市：其他,持分移轉
RPPNMLTKQHPFFAO47EA,中隘段,91.34,非都市：特定農業區 ; 非都市編定：丁種建築用地,全筆移轉
RPOOMLMJRHPFFAO66DA,新興段,77.00,都市：其他,全筆移轉
RPQRNLKLQHPFFAO27EA,福林段,64.00,都市：其他,全筆移轉
RPQRNLKLQHPFFAO27EA,福林段,10.92,都市：其他,持分移轉
RPQRNLKLQHPFFAO27EA,福林段,9.12,都市：其他,持分移轉
RPRNMLLKQHPFFAO86EA,武陵段,.31,都市：其他,持分移轉
RPRNMLLKQHPFFAO86EA,武陵段,14.98,都市：其他,持分移轉
RPRRNLKLQHPFFAO37EA,福林段,74.00,都市：其他,全筆移轉
RPRRNLKLQHPFFAO37EA,福林段,10.92,都市：其他,持分移轉
RPRRNLKLQHPFFAO37EA,福林段,9.12,都市：其他,持分移轉
RPSRNLKLQHPFFAO47EA,國道段,12.94,都市：其他,持分移轉
RPSRNLKMPHPFFAO37DA,光武段,20.41,都市：其他,持分移轉
RPXRNLKMPHPFFAO87DA,光武段,17.04,都市：其他,持分移轉
RPURNLKMPHPFFAO57DA,光武段,17.04,都市：其他,持分移轉
RPTRNLKMPHPFFAO47DA,光武段,20.41,都市：其他,持分移轉
RPQSNLKMPHPFFAO27DA,光武段,17.04,都市：其他,持分移轉
RPXSNLKMPHPFFAO97DA,光武段,17.04,都市：其他,持分移轉
RPVSNLKMPHPFFAO77DA,光武段,17.04,都市：其他,持分移轉
RPUSNLKMPHPFFAO67DA,光武段,17.04,都市：其他,持分移轉
RPOTNLKMPHPFFAO17DA,光武段,9.81,都市：其他,持分移轉
RPOTNLKMPHPFFAO17DA,光武段,9.81,都市：其他,持分移轉
RPRTNLKMPHPFFAO47DA,光武段,19.61,都市：其他,持分移轉
RPPTNLKMPHPFFAO27DA,光武段,19.61,都市：其他,持分移轉
RPTTNLKMPHPFFAO67DA,光武段,19.61,都市：其他,持分移轉
RPUTNLKMPHPFFAO77DA,光武段,19.61,都市：其他,持分移轉
RPWTNLKMPHPFFAO97DA,光武段,19.61,都市：其他,持分移轉
RPSTNLKMPHPFFAO57DA,光武段,9.81,都市：其他,持分移轉
RPSTNLKMPHPFFAO57DA,光武段,9.81,都市：其他,持分移轉
RPVTNLKMPHPFFAO87DA,光武段,19.61,都市：其他,持分移轉
RPOUNLKMPHPFFAO27DA,光武段,19.42,都市：其他,持分移轉
RPRUNLKMPHPFFAO57DA,光武段,19.42,都市：其他,持分移轉
RPQUNLKMPHPFFAO47DA,光武段,19.42,都市：其他,持分移轉
RPPUNLKMPHPFFAO37DA,光武段,19.42,都市：其他,持分移轉
RPSUNLKMPHPFFAO67DA,光武段,19.42,都市：其他,持分移轉
RPUUNLKMPHPFFAO87DA,光武段,19.42,都市：其他,持分移轉
RPOVNLKMPHPFFAO37DA,光武段,6.19,都市：其他,持分移轉
RPOVNLKMPHPFFAO37DA,光武段,6.19,都市：其他,持分移轉
RPPVNLKMPHPFFAO47DA,光武段,12.38,都市：其他,持分移轉
RPRVNLKMPHPFFAO67DA,光武段,6.19,都市：其他,持分移轉
RPRVNLKMPHPFFAO67DA,光武段,6.19,都市：其他,持分移轉
RPTVNLKMPHPFFAO87DA,光武段,12.38,都市：其他,持分移轉
RPVVNLKMPHPFFAO08DA,光武段,12.38,都市：其他,持分移轉
RPUVNLKMPHPFFAO97DA,光武段,12.38,都市：其他,持分移轉
RPWVNLKMPHPFFAO18DA,光武段,6.19,都市：其他,持分移轉
RPWVNLKMPHPFFAO18DA,光武段,6.19,都市：其他,持分移轉
RPRWNLKMPHPFFAO77DA,光武段,19.32,都市：其他,持分移轉
RPPWNLKMPHPFFAO57DA,光武段,12.38,都市：其他,持分移轉
RPOWNLKMPHPFFAO47DA,光武段,12.38,都市：其他,持分移轉
RPUWNLKMPHPFFAO08DA,光武段,19.32,都市：其他,持分移轉
RPSWNLKMPHPFFAO87DA,光武段,19.32,都市：其他,持分移轉
RPQWNLKMPHPFFAO67DA,光武段,19.32,都市：其他,持分移轉
RPVWNLKMPHPFFAO18DA,光武段,19.32,都市：其他,持分移轉
RPWWNLKMPHPFFAO28DA,光武段,19.32,都市：其他,持分移轉
RPXWNLKMPHPFFAO38DA,光武段,9.66,都市：其他,持分移轉
RPXWNLKMPHPFFAO38DA,光武段,9.66,都市：其他,持分移轉
RPONOLKMPHPFFAO66DA,光武段,19.32,都市：其他,持分移轉
RPPNOLKMPHPFFAO76DA,光武段,19.32,都市：其他,持分移轉
RPTNOLKMPHPFFAO17DA,光武段,19.42,都市：其他,持分移轉
RPRNOLKMPHPFFAO96DA,光武段,19.32,都市：其他,持分移轉
RPWNOLKMPHPFFAO47DA,光武段,19.42,都市：其他,持分移轉
RPSNOLKMPHPFFAO07DA,光武段,19.81,都市：其他,持分移轉
RPXNOLKMPHPFFAO57DA,光武段,19.42,都市：其他,持分移轉
RPUNOLKMPHPFFAO27DA,光武段,9.71,都市：其他,持分移轉
RPUNOLKMPHPFFAO27DA,光武段,9.71,都市：其他,持分移轉
RPVNOLKMPHPFFAO37DA,光武段,19.42,都市：其他,持分移轉
RPOOOLKMPHPFFAO76DA,光武段,9.71,都市：其他,持分移轉
RPOOOLKMPHPFFAO76DA,光武段,9.71,都市：其他,持分移轉
RPQOOLKMPHPFFAO96DA,光武段,12.38,都市：其他,持分移轉
RPSOOLKMPHPFFAO17DA,光武段,12.38,都市：其他,持分移轉
RPTOOLKMPHPFFAO27DA,光武段,12.38,都市：其他,持分移轉
RPQOMLLMPHPFFAO86DA,光武段,12.38,都市：其他,持分移轉
RPUOOLKMPHPFFAO37DA,光武段,6.19,都市：其他,持分移轉
RPUOOLKMPHPFFAO37DA,光武段,6.19,都市：其他,持分移轉
RPXPMLRLPHPFFAO18DA,光復段,802.00,都市：其他,全筆移轉
RPXPMLRLPHPFFAO18DA,光復段,88.00,都市：其他,全筆移轉
RPWOMLLMPHPFFAO47DA,光武段,20.21,都市：其他,持分移轉
RPUOMLLMPHPFFAO27DA,光武段,12.38,都市：其他,持分移轉
RPSOMLLMPHPFFAO07DA,光武段,6.19,都市：其他,持分移轉
RPSOMLLMPHPFFAO07DA,光武段,6.19,都市：其他,持分移轉
RPROMLLMPHPFFAO96DA,光武段,12.38,都市：其他,持分移轉
RPXOMLLMPHPFFAO57DA,光武段,20.31,都市：其他,持分移轉
RPPPMLLMPHPFFAO86DA,光武段,20.31,都市：其他,持分移轉
RPVOMLLMPHPFFAO37DA,光武段,20.21,都市：其他,持分移轉
RPVQMLTLPHPFFAO28DA,科學段一小段,83.00,都市：其他,全筆移轉
RPSOMLSKQHPFFAO67DA,朝山段,17.03,都市：其他,全筆移轉
RPRQMLPJQHPFFAO37DA,金雅段,30.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVOMLKKQHPFFAO17DA,福林段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPTQMLPJQHPFFAO57DA,金雅段,30.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQTMLOJQHPFFAO47DA,光武段,12.38,都市：其他,持分移轉
SPVOMLKKQHPFFAO27DA,福林段,17.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRTMLOJQHPFFAO57DA,光武段,12.38,都市：其他,持分移轉
RPVPMLOKQHPFFAO67DA,金雅段,31.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPOPMLPJQHPFFAO96DA,南湖段,45.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPOPMLPJQHPFFAO96DA,南湖段,.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPSPNLLMPHPFFAO27DA,光武段,12.38,都市：其他,持分移轉
RPOPMLOJQHPFFAO86DA,光武段,.35,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,.72,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,.72,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,.03,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,.03,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,2.37,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,2.37,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,.03,都市：其他,持分移轉
RPQOMLNJQHPFFAO86DA,光華段,.03,都市：其他,持分移轉
RPVNMLSKQHPFFAO87DA,崙子段,116.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPOOMLTKQHPFFAO37DA,東山段二小段,19.00,都市：其他,持分移轉
RPXPMLTKQHPFFAO38DA,光復段,53.01,都市：其他,持分移轉
RPUOMLTKQHPFFAO97DA,南湖段,32.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUOMLTKQHPFFAO97DA,南湖段,125.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWRMLSKQHPFFAO38DA,南勢段,32.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWRMLSKQHPFFAO38DA,南勢段,32.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKQHPFFAO17DA,民富段,26.92,都市：其他,持分移轉
RPUOMLSKQHPFFAO87DA,東明段,35.96,都市：其他,持分移轉
RPXRMLSKQHPFFAO48DA,東香段,4.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXRMLSKQHPFFAO48DA,東香段,1.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXRMLSKQHPFFAO48DA,東香段,31.70,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXRMLSKQHPFFAO48DA,東香段,.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXRMLSKQHPFFAO48DA,東香段,.45,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXRMLSKQHPFFAO48DA,東香段,.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPXRMLSKQHPFFAO48DA,東香段,.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPPQMLTKQHPFFAO67DA,成德段,8.33,都市：其他,持分移轉
RPXNMLTKQHPFFAO18DA,溪橋段,78.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPRPMLNJQHPFFAO07DA,光武段,2.87,都市：其他,持分移轉
RPRPMLNJQHPFFAO07DA,光武段,60.46,都市：其他,持分移轉
RPRPMLNJQHPFFAO07DA,光武段,1.05,都市：其他,持分移轉
RPQOMLRKQHPFFAO37DA,內湖段,31.12,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPOOMLSKQHPFFAO27DA,光武段,13.83,都市：其他,持分移轉
RPURMLQJQHPFFAO87DA,茄苳段,47.62,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPURMLQJQHPFFAO87DA,茄苳段,87.49,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,全筆移轉
RPOOMLKKQHPFFAO09DA,士林段,17.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPOOMLKKQHPFFAO09DA,士林段,60.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPOOMLKKQHPFFAO09DA,士林段,3.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLQKQHPFFAO27DA,中寮段,24.50,都市：其他,持分移轉
RPPOMLKKQHPFFAO56DA,士林段,85.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
